CustomerID,CustomerName,Gender,City,Segment
4336,Customer_4336,Male,Pune,Corporate
4337,Customer_4337,Male,Delhi,Retail
4338,Customer_4338,Male,Chennai,Retail
4339,Customer_4339,Female,Pune,Retail
4340,Customer_4340,Male,Delhi,Corporate
4341,Customer_4341,Female,Pune,Retail
4342,Customer_4342,Male,Mumbai,Enterprise
4343,Customer_4343,Male,Delhi,Enterprise
4344,Customer_4344,Female,Mumbai,Retail
4345,Customer_4345,Female,Hyderabad,Retail
4346,Customer_4346,Female,Delhi,Enterprise
4347,Customer_4347,Female,Mumbai,Enterprise
4348,Customer_4348,Male,Hyderabad,Retail
4349,Customer_4349,Female,Hyderabad,Enterprise
4350,Customer_4350,Female,Bangalore,Corporate
4351,Customer_4351,Male,Chennai,Enterprise
4352,Customer_4352,Male,Delhi,Retail
4353,Customer_4353,Male,Mumbai,Retail
4354,Customer_4354,Female,Pune,Corporate
4355,Customer_4355,Male,Chennai,Corporate
4356,Customer_4356,Female,Chennai,Retail
4357,Customer_4357,Female,Delhi,Corporate
4358,Customer_4358,Female,Delhi,Enterprise
4359,Customer_4359,Male,Hyderabad,Enterprise
4360,Customer_4360,Male,Mumbai,Retail
4361,Customer_4361,Female,Hyderabad,Enterprise
4362,Customer_4362,Male,Chennai,Corporate
4363,Customer_4363,Male,Delhi,Retail
4364,Customer_4364,Female,Delhi,Enterprise
4365,Customer_4365,Male,Bangalore,Enterprise
4366,Customer_4366,Male,Hyderabad,Corporate
4367,Customer_4367,Male,Bangalore,Corporate
4368,Customer_4368,Female,Bangalore,Retail
4369,Customer_4369,Female,Bangalore,Enterprise
4370,Customer_4370,Female,Pune,Enterprise
4371,Customer_4371,Male,Chennai,Corporate
4372,Customer_4372,Male,Bangalore,Retail
4373,Customer_4373,Female,Hyderabad,Retail
4374,Customer_4374,Female,Delhi,Retail
4375,Customer_4375,Female,Mumbai,Retail
4376,Customer_4376,Female,Chennai,Corporate
4377,Customer_4377,Female,Hyderabad,Corporate
4378,Customer_4378,Male,Mumbai,Corporate
4379,Customer_4379,Female,Delhi,Corporate
4380,Customer_4380,Male,Chennai,Corporate
4381,Customer_4381,Male,Bangalore,Retail
4382,Customer_4382,Male,Chennai,Retail
4383,Customer_4383,Male,Delhi,Retail
4384,Customer_4384,Female,Mumbai,Enterprise
4385,Customer_4385,Male,Pune,Corporate
4386,Customer_4386,Male,Pune,Retail
4387,Customer_4387,Female,Bangalore,Corporate
4388,Customer_4388,Female,Chennai,Enterprise
4389,Customer_4389,Male,Pune,Corporate
4390,Customer_4390,Male,Chennai,Enterprise
4391,Customer_4391,Female,Delhi,Corporate
4392,Customer_4392,Female,Hyderabad,Retail
4393,Customer_4393,Female,Bangalore,Retail
4394,Customer_4394,Female,Pune,Retail
4395,Customer_4395,Female,Bangalore,Retail
4396,Customer_4396,Female,Pune,Retail
4397,Customer_4397,Female,Mumbai,Corporate
4398,Customer_4398,Female,Bangalore,Retail
4399,Customer_4399,Male,Hyderabad,Retail
4400,Customer_4400,Female,Pune,Enterprise
4401,Customer_4401,Female,Chennai,Retail
4402,Customer_4402,Female,Delhi,Corporate
4403,Customer_4403,Female,Pune,Corporate
4404,Customer_4404,Male,Hyderabad,Enterprise
4405,Customer_4405,Female,Chennai,Enterprise
4406,Customer_4406,Female,Delhi,Enterprise
4407,Customer_4407,Female,Chennai,Enterprise
4408,Customer_4408,Female,Bangalore,Enterprise
4409,Customer_4409,Female,Chennai,Retail
4410,Customer_4410,Female,Hyderabad,Corporate
4411,Customer_4411,Male,Bangalore,Corporate
4412,Customer_4412,Male,Delhi,Enterprise
4413,Customer_4413,Male,Hyderabad,Corporate
4414,Customer_4414,Male,Delhi,Corporate
4415,Customer_4415,Female,Mumbai,Corporate
4416,Customer_4416,Male,Bangalore,Enterprise
4417,Customer_4417,Female,Hyderabad,Enterprise
4418,Customer_4418,Female,Bangalore,Enterprise
4419,Customer_4419,Female,Pune,Enterprise
4420,Customer_4420,Male,Hyderabad,Retail
4421,Customer_4421,Male,Bangalore,Retail
4422,Customer_4422,Female,Pune,Enterprise
4423,Customer_4423,Male,Mumbai,Enterprise
4424,Customer_4424,Male,Hyderabad,Retail
4425,Customer_4425,Male,Hyderabad,Retail
4426,Customer_4426,Female,Bangalore,Enterprise
4427,Customer_4427,Female,Hyderabad,Corporate
4428,Customer_4428,Female,Pune,Retail
4429,Customer_4429,Male,Chennai,Enterprise
4430,Customer_4430,Female,Bangalore,Corporate
4431,Customer_4431,Male,Hyderabad,Enterprise
4432,Customer_4432,Male,Pune,Retail
4433,Customer_4433,Female,Hyderabad,Retail
4434,Customer_4434,Female,Pune,Corporate
4435,Customer_4435,Male,Bangalore,Enterprise
4436,Customer_4436,Male,Pune,Enterprise
4437,Customer_4437,Female,Mumbai,Corporate
4438,Customer_4438,Male,Chennai,Enterprise
4439,Customer_4439,Female,Delhi,Enterprise
4440,Customer_4440,Male,Mumbai,Retail
4441,Customer_4441,Female,Delhi,Retail
4442,Customer_4442,Male,Hyderabad,Enterprise
4443,Customer_4443,Male,Delhi,Corporate
4444,Customer_4444,Male,Bangalore,Enterprise
4445,Customer_4445,Female,Chennai,Retail
4446,Customer_4446,Male,Hyderabad,Corporate
4447,Customer_4447,Female,Delhi,Enterprise
4448,Customer_4448,Male,Bangalore,Enterprise
4449,Customer_4449,Male,Pune,Enterprise
4450,Customer_4450,Female,Pune,Retail
4451,Customer_4451,Female,Mumbai,Enterprise
4452,Customer_4452,Female,Hyderabad,Corporate
4453,Customer_4453,Female,Delhi,Retail
4454,Customer_4454,Male,Chennai,Enterprise
4455,Customer_4455,Female,Pune,Corporate
4456,Customer_4456,Male,Chennai,Retail
4457,Customer_4457,Female,Bangalore,Corporate
4458,Customer_4458,Male,Bangalore,Enterprise
4459,Customer_4459,Female,Bangalore,Corporate
4460,Customer_4460,Female,Chennai,Corporate
4461,Customer_4461,Male,Pune,Retail
4462,Customer_4462,Female,Pune,Corporate
4463,Customer_4463,Female,Chennai,Enterprise
4464,Customer_4464,Female,Chennai,Enterprise
4465,Customer_4465,Male,Mumbai,Retail
4466,Customer_4466,Female,Delhi,Retail
4467,Customer_4467,Male,Delhi,Enterprise
4468,Customer_4468,Male,Bangalore,Corporate
4469,Customer_4469,Female,Delhi,Enterprise
4470,Customer_4470,Male,Pune,Enterprise
4471,Customer_4471,Male,Chennai,Corporate
4472,Customer_4472,Male,Hyderabad,Enterprise
4473,Customer_4473,Male,Delhi,Corporate
4474,Customer_4474,Male,Bangalore,Retail
4475,Customer_4475,Female,Pune,Enterprise
4476,Customer_4476,Female,Pune,Enterprise
4477,Customer_4477,Male,Pune,Corporate
4478,Customer_4478,Female,Pune,Enterprise
4479,Customer_4479,Female,Bangalore,Enterprise
4480,Customer_4480,Female,Chennai,Corporate
4481,Customer_4481,Female,Pune,Corporate
4482,Customer_4482,Female,Pune,Enterprise
4483,Customer_4483,Female,Delhi,Corporate
4484,Customer_4484,Female,Bangalore,Enterprise
4485,Customer_4485,Male,Pune,Corporate
4486,Customer_4486,Female,Chennai,Retail
4487,Customer_4487,Male,Chennai,Enterprise
4488,Customer_4488,Female,Hyderabad,Retail
4489,Customer_4489,Male,Mumbai,Corporate
4490,Customer_4490,Female,Pune,Enterprise
4491,Customer_4491,Female,Delhi,Corporate
4492,Customer_4492,Female,Bangalore,Enterprise
4493,Customer_4493,Female,Pune,Enterprise
4494,Customer_4494,Female,Mumbai,Enterprise
4495,Customer_4495,Female,Pune,Enterprise
4496,Customer_4496,Female,Hyderabad,Corporate
4497,Customer_4497,Female,Chennai,Retail
4498,Customer_4498,Male,Pune,Retail
4499,Customer_4499,Male,Mumbai,Retail
4500,Customer_4500,Female,Hyderabad,Corporate
4501,Customer_4501,Female,Hyderabad,Enterprise
4502,Customer_4502,Male,Delhi,Retail
4503,Customer_4503,Female,Hyderabad,Enterprise
4504,Customer_4504,Female,Bangalore,Corporate
4505,Customer_4505,Male,Bangalore,Enterprise
4506,Customer_4506,Female,Pune,Corporate
4507,Customer_4507,Female,Mumbai,Retail
4508,Customer_4508,Female,Chennai,Corporate
4509,Customer_4509,Male,Bangalore,Enterprise
4510,Customer_4510,Female,Mumbai,Retail
4511,Customer_4511,Male,Bangalore,Corporate
4512,Customer_4512,Male,Delhi,Enterprise
4513,Customer_4513,Female,Hyderabad,Retail
4514,Customer_4514,Male,Chennai,Enterprise
4515,Customer_4515,Female,Pune,Enterprise
4516,Customer_4516,Female,Mumbai,Enterprise
4517,Customer_4517,Male,Bangalore,Retail
4518,Customer_4518,Male,Delhi,Enterprise
4519,Customer_4519,Female,Pune,Corporate
4520,Customer_4520,Male,Pune,Corporate
4521,Customer_4521,Male,Bangalore,Retail
4522,Customer_4522,Male,Mumbai,Retail
4523,Customer_4523,Female,Pune,Enterprise
4524,Customer_4524,Male,Mumbai,Retail
4525,Customer_4525,Female,Delhi,Corporate
4526,Customer_4526,Male,Pune,Retail
4527,Customer_4527,Female,Bangalore,Corporate
4528,Customer_4528,Male,Bangalore,Enterprise
4529,Customer_4529,Male,Hyderabad,Corporate
4530,Customer_4530,Female,Bangalore,Enterprise
4531,Customer_4531,Female,Chennai,Enterprise
4532,Customer_4532,Female,Hyderabad,Enterprise
4533,Customer_4533,Male,Pune,Retail
4534,Customer_4534,Female,Chennai,Retail
4535,Customer_4535,Female,Delhi,Corporate
4536,Customer_4536,Male,Hyderabad,Retail
4537,Customer_4537,Female,Mumbai,Retail
4538,Customer_4538,Female,Mumbai,Retail
4539,Customer_4539,Female,Chennai,Retail
4540,Customer_4540,Female,Bangalore,Enterprise
4541,Customer_4541,Male,Hyderabad,Corporate
4542,Customer_4542,Female,Mumbai,Corporate
4543,Customer_4543,Male,Pune,Retail
4544,Customer_4544,Male,Hyderabad,Corporate
4545,Customer_4545,Male,Bangalore,Retail
4546,Customer_4546,Male,Bangalore,Enterprise
4547,Customer_4547,Female,Hyderabad,Enterprise
4548,Customer_4548,Female,Mumbai,Enterprise
4549,Customer_4549,Female,Pune,Retail
4550,Customer_4550,Female,Chennai,Corporate
4551,Customer_4551,Male,Delhi,Corporate
4552,Customer_4552,Male,Delhi,Corporate
4553,Customer_4553,Female,Hyderabad,Enterprise
4554,Customer_4554,Female,Pune,Enterprise
4555,Customer_4555,Female,Bangalore,Corporate
4556,Customer_4556,Male,Chennai,Retail
4557,Customer_4557,Male,Pune,Retail
4558,Customer_4558,Female,Chennai,Enterprise
4559,Customer_4559,Male,Mumbai,Corporate
4560,Customer_4560,Female,Hyderabad,Corporate
4561,Customer_4561,Female,Mumbai,Enterprise
4562,Customer_4562,Female,Pune,Enterprise
4563,Customer_4563,Female,Mumbai,Enterprise
4564,Customer_4564,Female,Hyderabad,Enterprise
4565,Customer_4565,Female,Chennai,Retail
4566,Customer_4566,Male,Mumbai,Corporate
4567,Customer_4567,Female,Hyderabad,Retail
4568,Customer_4568,Male,Bangalore,Enterprise
4569,Customer_4569,Male,Hyderabad,Corporate
4570,Customer_4570,Male,Pune,Corporate
4571,Customer_4571,Male,Bangalore,Retail
4572,Customer_4572,Female,Pune,Retail
4573,Customer_4573,Male,Pune,Enterprise
4574,Customer_4574,Female,Bangalore,Enterprise
4575,Customer_4575,Female,Hyderabad,Enterprise
4576,Customer_4576,Female,Hyderabad,Corporate
4577,Customer_4577,Male,Pune,Enterprise
4578,Customer_4578,Male,Pune,Retail
4579,Customer_4579,Male,Delhi,Retail
4580,Customer_4580,Female,Chennai,Retail
4581,Customer_4581,Male,Delhi,Retail
4582,Customer_4582,Male,Pune,Enterprise
4583,Customer_4583,Female,Mumbai,Corporate
4584,Customer_4584,Male,Hyderabad,Retail
4585,Customer_4585,Female,Mumbai,Retail
4586,Customer_4586,Female,Chennai,Retail
4587,Customer_4587,Female,Delhi,Enterprise
4588,Customer_4588,Female,Delhi,Enterprise
4589,Customer_4589,Female,Delhi,Retail
4590,Customer_4590,Male,Mumbai,Retail
4591,Customer_4591,Male,Delhi,Enterprise
4592,Customer_4592,Male,Chennai,Corporate
4593,Customer_4593,Female,Mumbai,Retail
4594,Customer_4594,Female,Hyderabad,Enterprise
4595,Customer_4595,Male,Hyderabad,Corporate
4596,Customer_4596,Male,Bangalore,Retail
4597,Customer_4597,Male,Hyderabad,Retail
4598,Customer_4598,Female,Hyderabad,Enterprise
4599,Customer_4599,Female,Hyderabad,Enterprise
4600,Customer_4600,Male,Hyderabad,Corporate
4601,Customer_4601,Female,Chennai,Retail
4602,Customer_4602,Male,Pune,Enterprise
4603,Customer_4603,Female,Pune,Retail
4604,Customer_4604,Female,Pune,Enterprise
4605,Customer_4605,Female,Bangalore,Corporate
4606,Customer_4606,Female,Mumbai,Enterprise
4607,Customer_4607,Male,Pune,Enterprise
4608,Customer_4608,Male,Pune,Corporate
4609,Customer_4609,Male,Chennai,Enterprise
4610,Customer_4610,Male,Bangalore,Retail
4611,Customer_4611,Female,Chennai,Enterprise
4612,Customer_4612,Male,Hyderabad,Corporate
4613,Customer_4613,Female,Pune,Retail
4614,Customer_4614,Female,Delhi,Corporate
4615,Customer_4615,Male,Pune,Retail
4616,Customer_4616,Male,Mumbai,Retail
4617,Customer_4617,Male,Mumbai,Corporate
4618,Customer_4618,Female,Pune,Retail
4619,Customer_4619,Male,Hyderabad,Corporate
4620,Customer_4620,Male,Chennai,Enterprise
4621,Customer_4621,Female,Mumbai,Retail
4622,Customer_4622,Female,Delhi,Enterprise
4623,Customer_4623,Male,Pune,Retail
4624,Customer_4624,Male,Bangalore,Enterprise
4625,Customer_4625,Female,Delhi,Retail
4626,Customer_4626,Male,Mumbai,Retail
4627,Customer_4627,Male,Hyderabad,Retail
4628,Customer_4628,Female,Delhi,Enterprise
4629,Customer_4629,Male,Pune,Enterprise
4630,Customer_4630,Male,Mumbai,Enterprise
4631,Customer_4631,Female,Bangalore,Retail
4632,Customer_4632,Female,Pune,Corporate
4633,Customer_4633,Male,Pune,Corporate
4634,Customer_4634,Female,Delhi,Enterprise
4635,Customer_4635,Male,Mumbai,Enterprise
4636,Customer_4636,Female,Chennai,Enterprise
4637,Customer_4637,Male,Mumbai,Retail
4638,Customer_4638,Male,Chennai,Retail
4639,Customer_4639,Female,Delhi,Corporate
4640,Customer_4640,Female,Mumbai,Retail
4641,Customer_4641,Female,Chennai,Corporate
4642,Customer_4642,Female,Delhi,Enterprise
4643,Customer_4643,Male,Pune,Enterprise
4644,Customer_4644,Female,Chennai,Corporate
4645,Customer_4645,Male,Chennai,Retail
4646,Customer_4646,Male,Delhi,Corporate
4647,Customer_4647,Male,Mumbai,Enterprise
4648,Customer_4648,Female,Bangalore,Corporate
4649,Customer_4649,Male,Bangalore,Corporate
4650,Customer_4650,Male,Bangalore,Corporate
4651,Customer_4651,Male,Hyderabad,Enterprise
4652,Customer_4652,Female,Hyderabad,Enterprise
4653,Customer_4653,Female,Pune,Corporate
4654,Customer_4654,Female,Bangalore,Retail
4655,Customer_4655,Female,Chennai,Corporate
4656,Customer_4656,Female,Pune,Enterprise
4657,Customer_4657,Female,Bangalore,Retail
4658,Customer_4658,Female,Hyderabad,Enterprise
4659,Customer_4659,Female,Bangalore,Enterprise
4660,Customer_4660,Female,Pune,Enterprise
4661,Customer_4661,Male,Bangalore,Corporate
4662,Customer_4662,Female,Mumbai,Retail
4663,Customer_4663,Female,Mumbai,Corporate
4664,Customer_4664,Male,Hyderabad,Retail
4665,Customer_4665,Female,Mumbai,Retail
4666,Customer_4666,Female,Chennai,Enterprise
4667,Customer_4667,Male,Hyderabad,Corporate
4668,Customer_4668,Female,Pune,Enterprise
4669,Customer_4669,Male,Chennai,Enterprise
4670,Customer_4670,Female,Hyderabad,Retail
4671,Customer_4671,Male,Pune,Corporate
4672,Customer_4672,Female,Pune,Enterprise
4673,Customer_4673,Female,Bangalore,Corporate
4674,Customer_4674,Male,Hyderabad,Retail
4675,Customer_4675,Female,Mumbai,Corporate
4676,Customer_4676,Male,Delhi,Enterprise
4677,Customer_4677,Male,Chennai,Enterprise
4678,Customer_4678,Female,Pune,Enterprise
4679,Customer_4679,Female,Mumbai,Corporate
4680,Customer_4680,Female,Bangalore,Enterprise
4681,Customer_4681,Male,Chennai,Retail
4682,Customer_4682,Female,Delhi,Retail
4683,Customer_4683,Male,Hyderabad,Enterprise
4684,Customer_4684,Female,Delhi,Retail
4685,Customer_4685,Male,Chennai,Corporate
4686,Customer_4686,Male,Delhi,Corporate
4687,Customer_4687,Male,Bangalore,Enterprise
4688,Customer_4688,Male,Delhi,Enterprise
4689,Customer_4689,Male,Pune,Corporate
4690,Customer_4690,Female,Hyderabad,Retail
4691,Customer_4691,Female,Hyderabad,Corporate
4692,Customer_4692,Female,Hyderabad,Retail
4693,Customer_4693,Female,Mumbai,Enterprise
4694,Customer_4694,Female,Bangalore,Enterprise
4695,Customer_4695,Male,Mumbai,Corporate
4696,Customer_4696,Male,Chennai,Enterprise
4697,Customer_4697,Male,Delhi,Corporate
4698,Customer_4698,Female,Chennai,Enterprise
4699,Customer_4699,Female,Hyderabad,Corporate
4700,Customer_4700,Male,Mumbai,Retail
4701,Customer_4701,Female,Bangalore,Corporate
4702,Customer_4702,Male,Mumbai,Enterprise
4703,Customer_4703,Male,Delhi,Corporate
4704,Customer_4704,Male,Bangalore,Retail
4705,Customer_4705,Female,Pune,Retail
4706,Customer_4706,Male,Hyderabad,Retail
4707,Customer_4707,Male,Mumbai,Enterprise
4708,Customer_4708,Female,Delhi,Enterprise
4709,Customer_4709,Female,Chennai,Retail
4710,Customer_4710,Male,Pune,Corporate
4711,Customer_4711,Male,Delhi,Corporate
4712,Customer_4712,Female,Pune,Enterprise
4713,Customer_4713,Male,Delhi,Corporate
4714,Customer_4714,Male,Delhi,Enterprise
4715,Customer_4715,Female,Chennai,Enterprise
4716,Customer_4716,Female,Pune,Enterprise
4717,Customer_4717,Female,Delhi,Corporate
4718,Customer_4718,Male,Mumbai,Retail
4719,Customer_4719,Female,Pune,Retail
4720,Customer_4720,Female,Mumbai,Corporate
4721,Customer_4721,Male,Chennai,Corporate
4722,Customer_4722,Female,Pune,Retail
4723,Customer_4723,Female,Delhi,Corporate
4724,Customer_4724,Female,Mumbai,Corporate
4725,Customer_4725,Female,Bangalore,Retail
4726,Customer_4726,Male,Bangalore,Enterprise
4727,Customer_4727,Female,Bangalore,Retail
4728,Customer_4728,Female,Bangalore,Retail
4729,Customer_4729,Male,Bangalore,Retail
4730,Customer_4730,Male,Mumbai,Retail
4731,Customer_4731,Male,Mumbai,Corporate
4732,Customer_4732,Male,Pune,Corporate
4733,Customer_4733,Female,Chennai,Corporate
4734,Customer_4734,Male,Chennai,Corporate
4735,Customer_4735,Male,Delhi,Corporate
4736,Customer_4736,Male,Delhi,Corporate
4737,Customer_4737,Male,Chennai,Corporate
4738,Customer_4738,Female,Bangalore,Retail
4739,Customer_4739,Female,Hyderabad,Enterprise
4740,Customer_4740,Male,Mumbai,Enterprise
4741,Customer_4741,Female,Hyderabad,Corporate
4742,Customer_4742,Female,Chennai,Retail
4743,Customer_4743,Male,Hyderabad,Corporate
4744,Customer_4744,Female,Chennai,Corporate
4745,Customer_4745,Male,Chennai,Retail
4746,Customer_4746,Male,Hyderabad,Retail
4747,Customer_4747,Male,Bangalore,Corporate
4748,Customer_4748,Female,Pune,Retail
4749,Customer_4749,Female,Mumbai,Enterprise
4750,Customer_4750,Female,Mumbai,Corporate
4751,Customer_4751,Female,Hyderabad,Corporate
4752,Customer_4752,Male,Delhi,Enterprise
4753,Customer_4753,Male,Hyderabad,Retail
4754,Customer_4754,Male,Bangalore,Enterprise
4755,Customer_4755,Female,Delhi,Enterprise
4756,Customer_4756,Male,Pune,Retail
4757,Customer_4757,Female,Mumbai,Enterprise
4758,Customer_4758,Male,Bangalore,Retail
4759,Customer_4759,Female,Hyderabad,Corporate
4760,Customer_4760,Female,Mumbai,Enterprise
4761,Customer_4761,Female,Mumbai,Enterprise
4762,Customer_4762,Male,Chennai,Corporate
4763,Customer_4763,Female,Delhi,Corporate
4764,Customer_4764,Female,Delhi,Enterprise
4765,Customer_4765,Male,Pune,Enterprise
4766,Customer_4766,Female,Chennai,Enterprise
4767,Customer_4767,Female,Hyderabad,Corporate
4768,Customer_4768,Female,Pune,Enterprise
4769,Customer_4769,Male,Hyderabad,Retail
4770,Customer_4770,Male,Bangalore,Retail
4771,Customer_4771,Male,Delhi,Corporate
4772,Customer_4772,Female,Bangalore,Retail
4773,Customer_4773,Female,Chennai,Retail
4774,Customer_4774,Female,Pune,Retail
4775,Customer_4775,Male,Chennai,Retail
4776,Customer_4776,Female,Bangalore,Corporate
4777,Customer_4777,Male,Pune,Corporate
4778,Customer_4778,Female,Chennai,Retail
4779,Customer_4779,Male,Mumbai,Retail
4780,Customer_4780,Male,Pune,Retail
4781,Customer_4781,Female,Chennai,Retail
4782,Customer_4782,Male,Chennai,Retail
4783,Customer_4783,Female,Hyderabad,Corporate
4784,Customer_4784,Male,Bangalore,Enterprise
4785,Customer_4785,Male,Mumbai,Retail
4786,Customer_4786,Female,Hyderabad,Enterprise
4787,Customer_4787,Female,Hyderabad,Retail
4788,Customer_4788,Male,Chennai,Corporate
4789,Customer_4789,Female,Mumbai,Enterprise
4790,Customer_4790,Male,Mumbai,Retail
4791,Customer_4791,Male,Hyderabad,Enterprise
4792,Customer_4792,Female,Hyderabad,Corporate
4793,Customer_4793,Female,Pune,Enterprise
4794,Customer_4794,Male,Delhi,Enterprise
4795,Customer_4795,Male,Pune,Enterprise
4796,Customer_4796,Male,Mumbai,Corporate
4797,Customer_4797,Female,Bangalore,Retail
4798,Customer_4798,Male,Bangalore,Corporate
4799,Customer_4799,Female,Chennai,Enterprise
4800,Customer_4800,Male,Chennai,Enterprise
4801,Customer_4801,Male,Mumbai,Retail
4802,Customer_4802,Male,Pune,Enterprise
4803,Customer_4803,Male,Mumbai,Corporate
4804,Customer_4804,Female,Mumbai,Retail
4805,Customer_4805,Male,Delhi,Corporate
4806,Customer_4806,Male,Delhi,Enterprise
4807,Customer_4807,Female,Pune,Corporate
4808,Customer_4808,Male,Bangalore,Retail
4809,Customer_4809,Male,Chennai,Corporate
4810,Customer_4810,Female,Bangalore,Retail
4811,Customer_4811,Male,Bangalore,Retail
4812,Customer_4812,Male,Hyderabad,Retail
